event_name,r_fighter,b_fighter,winner,weight_class,is_title_bout,gender,method,finish_round,total_rounds,time_sec,referee,r_kd,r_sig_str,r_sig_str_att,r_sig_str_acc,r_str,r_str_att,r_str_acc,r_td,r_td_att,r_td_acc,r_sub_att,r_rev,r_ctrl_sec,r_wins_total,r_losses_total,r_age,r_height,r_weight,r_reach,r_stance,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,r_sub_avg,r_td_avg,b_kd,b_sig_str,b_sig_str_att,b_sig_str_acc,b_str,b_str_att,b_str_acc,b_td,b_td_att,b_td_acc,b_sub_att,b_rev,b_ctrl_sec,b_wins_total,b_losses_total,b_age,b_height,b_weight,b_reach,b_stance,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,b_sub_avg,b_td_avg,kd_diff,sig_str_diff,sig_str_att_diff,sig_str_acc_diff,str_diff,str_att_diff,str_acc_diff,td_diff,td_att_diff,td_acc_diff,sub_att_diff,rev_diff,ctrl_sec_diff,wins_total_diff,losses_total_diff,age_diff,height_diff,weight_diff,reach_diff,SLpM_total_diff,SApM_total_diff,sig_str_acc_total_diff,td_acc_total_diff,str_def_total_diff,td_def_total_diff,sub_avg_diff,td_avg_diff,date,r_edge_count,b_edge_count,success
UFC Fight Night: Muniz vs. Allen,Erick Gonzalez,Trevor Peek,Blue,Lightweight,0,Men,KO/TKO,1,3.0,299,Kerry Hatley,0,7,29,0.24,11,35,0.31,4,6,0.66,0,0,135,14,8,32.0,180.34,70.31,190.5,Orthodox,2.4,8.08,0.36,0.55,0.4,0.5,0.0,6.0,2,51,86,0.59,51,86,0.59,0,1,0.0,0,0,16,9,1,29.0,175.26,70.31,177.8,Switch,5.09,4.37,0.56,0.5,0.44,0.51,0.0,1.76,-2,-44,-57,-0.35,-40,-51,-0.2799999999999999,4,5,0.66,0,0,119,5,7,3.0,5.0800000000000125,0.0,12.699999999999989,-2.69,3.71,-0.2,0.05,-0.0399999999999999,-0.01,0.0,4.24,2023-02-25,0,0,1
UFC 285: Jones vs. Gane,Esteban Ribovics,Loik Radzhabov,Blue,Lightweight,0,Men,Decision - Unanimous,3,3.0,300,Mark Smith,1,66,129,0.51,98,162,0.6,0,1,0.0,1,1,31,12,1,27.0,177.8,70.31,175.26,Orthodox,6.16,3.4,0.52,0.66,0.52,0.6,0.5,0.95,0,40,85,0.47,67,117,0.57,11,21,0.52,0,0,459,18,5,33.0,180.34,70.31,175.26,Orthodox,2.93,4.73,0.42,0.57,0.45,0.55,0.0,6.73,1,26,44,0.04,31,45,0.03,-11,-20,-0.52,1,1,-428,-6,-4,-6.0,-2.539999999999992,0.0,0.0,3.23,-1.3300000000000003,0.1,0.09,0.07,0.0499999999999999,0.5,-5.78,2023-03-04,0,0,1
UFC 285: Jones vs. Gane,Mateusz Gamrot,Jalin Turner,Red,Lightweight,0,Men,Decision - Split,3,3.0,300,Mark Smith,0,29,42,0.69,89,109,0.82,4,12,0.33,0,0,412,24,2,33.0,177.8,70.31,177.8,Southpaw,3.09,3.07,0.51,0.35,0.59,0.9,0.1,5.28,1,40,97,0.41,62,119,0.52,0,1,0.0,0,0,32,14,7,28.0,190.5,70.31,195.58,Southpaw,6.02,4.63,0.48,0.55,0.41,0.75,1.2,0.88,-1,-11,-55,0.2799999999999999,27,-10,0.2999999999999999,4,11,0.33,0,0,380,10,-5,5.0,-12.699999999999989,0.0,-17.78,-2.9299999999999997,-1.56,0.03,-0.2,0.18,0.15,-1.1,4.4,2023-03-04,0,0,1
UFC 286: Edwards vs. Usman 3,Justin Gaethje,Rafael Fiziev,Red,Lightweight,0,Men,Decision - Majority,3,3.0,300,Marc Goddard,0,103,171,0.6,106,174,0.61,1,3,0.33,0,0,5,25,4,35.0,180.34,70.31,177.8,Orthodox,7.35,7.5,0.6,0.25,0.53,0.75,0.0,0.13,0,97,169,0.57,97,169,0.57,0,0,0.0,0,0,0,12,3,31.0,172.72,70.31,180.34,Switch,4.9,4.97,0.51,0.4,0.49,0.89,0.0,0.29,0,6,2,0.03,9,5,0.04,1,3,0.33,0,0,5,13,1,4.0,7.6200000000000045,0.0,-2.539999999999992,2.4499999999999993,2.53,0.0899999999999999,-0.15,0.04,-0.14,0.0,-0.1599999999999999,2023-03-18,0,0,1
UFC 286: Edwards vs. Usman 3,Chris Duncan,Omar Morales,Red,Lightweight,0,Men,Decision - Split,3,3.0,300,Lukasz Bosacki,0,53,83,0.63,62,92,0.67,5,14,0.35,0,0,391,11,2,30.0,177.8,70.31,180.34,Orthodox,4.88,3.65,0.46,0.38,0.49,0.33,0.0,3.85,0,47,80,0.58,53,86,0.62,0,0,0.0,0,1,2,11,4,38.0,180.34,70.31,185.42,Orthodox,3.42,3.18,0.4,1.0,0.58,0.63,0.0,0.46,0,6,3,0.05,9,6,0.05,5,14,0.35,0,-1,389,0,-2,-8.0,-2.539999999999992,0.0,-5.079999999999984,1.46,0.4699999999999997,0.06,-0.62,-0.0899999999999999,-0.3,0.0,3.39,2023-03-18,0,0,1
UFC 286: Edwards vs. Usman 3,Sam Patterson,Yanal Ashmouz,Blue,Lightweight,0,Men,KO/TKO,1,3.0,75,Marc Goddard,0,2,7,0.28,2,7,0.29,0,0,0.0,0,0,0,11,2,27.0,190.5,70.31,198.12,Orthodox,2.54,3.41,0.38,1.0,0.49,0.33,3.6,1.19,0,15,20,0.75,15,20,0.75,1,1,1.0,0,0,7,7,1,28.0,175.26,70.31,172.72,Orthodox,3.08,5.35,0.42,0.5,0.59,0.5,0.0,0.92,0,-13,-13,-0.47,-13,-13,-0.46,-1,-1,-1.0,0,0,-7,4,1,-1.0,15.240000000000007,0.0,25.40000000000001,-0.54,-1.9399999999999995,-0.0399999999999999,0.5,-0.0999999999999999,-0.1699999999999999,3.6,0.2699999999999999,2023-03-18,0,0,1
UFC Fight Night: Holloway vs. Allen,Clay Guida,Rafa Garcia,Blue,Lightweight,0,Men,Decision - Unanimous,3,3.0,300,Dwayne Bess,0,63,252,0.25,63,252,0.25,0,3,0.0,0,0,0,38,21,42.0,170.18,70.31,177.8,Orthodox,2.64,3.01,0.33,0.36,0.61,0.67,0.6,3.13,0,141,287,0.49,143,289,0.49,0,1,0.0,0,0,20,16,3,29.0,170.18,70.31,177.8,Orthodox,4.19,4.21,0.42,0.44,0.61,0.79,0.3,3.61,0,-78,-35,-0.24,-80,-37,-0.24,0,2,0.0,0,0,-20,22,18,13.0,0.0,0.0,0.0,-1.5500000000000005,-1.2000000000000002,-0.0899999999999999,-0.08,0.0,-0.12,0.3,-0.48,2023-04-15,0,16,0
UFC Fight Night: Holloway vs. Allen,Lando Vannata,Daniel Zellhuber,Blue,Lightweight,0,Men,Decision - Unanimous,3,3.0,300,Jason Herzog,0,51,91,0.56,51,91,0.56,0,3,0.0,0,0,6,12,7,32.0,175.26,70.31,180.34,Orthodox,4.52,4.76,0.45,0.37,0.55,0.69,0.3,1.09,1,78,207,0.37,84,225,0.37,0,1,0.0,0,0,104,15,1,24.0,185.42,70.31,195.58,Switch,5.86,5.06,0.41,0.33,0.56,0.94,0.2,0.22,-1,-27,-116,0.19,-33,-134,0.19,0,2,0.0,0,0,-98,-3,6,8.0,-10.159999999999997,0.0,-15.240000000000007,-1.3400000000000007,-0.2999999999999998,0.04,0.0399999999999999,-0.01,-0.25,0.0999999999999999,0.8700000000000001,2023-04-15,1,0,1
UFC Fight Night: Pavlovich vs. Blaydes,Ricky Glenn,Christos Giagos,Blue,Lightweight,0,Men,KO/TKO,1,3.0,95,Jacob Montalvo,0,2,11,0.18,2,11,0.18,0,0,0.0,0,0,0,22,8,34.0,182.88,70.31,177.8,Southpaw,3.94,4.1,0.43,0.13,0.51,0.68,0.4,0.55,1,9,16,0.56,9,16,0.56,0,0,0.0,0,0,0,20,11,34.0,177.8,70.31,180.34,Orthodox,2.98,2.95,0.42,0.37,0.51,0.52,0.4,2.93,-1,-7,-5,-0.38,-7,-5,-0.38,0,0,0.0,0,0,0,2,-3,0.0,5.079999999999984,0.0,-2.539999999999992,0.96,1.1499999999999997,0.01,-0.24,0.0,0.16,0.0,-2.38,2023-04-22,1,3,0
UFC 288: Sterling vs. Cejudo,Drew Dober,Matt Frevola,Blue,Lightweight,0,Men,KO/TKO,1,3.0,248,Herb Dean,0,20,59,0.33,20,59,0.34,0,0,0.0,0,0,0,27,13,35.0,172.72,70.31,177.8,Southpaw,4.34,4.23,0.4,0.18,0.51,0.56,0.1,0.71,1,35,75,0.46,39,79,0.49,0,1,0.0,0,0,8,11,4,33.0,175.26,70.31,180.34,Orthodox,3.71,3.57,0.42,0.4,0.59,0.42,0.9,2.59,-1,-15,-16,-0.13,-19,-20,-0.1499999999999999,0,-1,0.0,0,0,-8,16,9,2.0,-2.539999999999992,0.0,-2.539999999999992,0.6299999999999999,0.6600000000000006,-0.0199999999999999,-0.22,-0.0799999999999999,0.14,-0.8,-1.88,2023-05-06,5,0,0
UFC Fight Night: Dern vs. Hill,Diego Ferreira,Michael Johnson,Red,Lightweight,0,Men,KO/TKO,2,3.0,110,Herb Dean,1,30,71,0.42,30,71,0.42,0,2,0.0,0,0,1,18,5,39.0,175.26,70.31,187.96,Orthodox,4.66,3.42,0.37,0.22,0.56,0.63,0.7,0.71,0,32,58,0.55,32,58,0.55,0,0,0.0,0,0,0,23,19,37.0,177.8,70.31,185.42,Southpaw,4.27,3.83,0.39,0.41,0.57,0.81,0.0,0.62,1,-2,13,-0.13,-2,13,-0.13,0,2,0.0,0,0,1,-5,-14,2.0,-2.5400000000000205,0.0,2.5400000000000205,0.3900000000000005,-0.4100000000000001,-0.02,-0.1899999999999999,-0.0099999999999998,-0.18,0.7,0.0899999999999999,2023-05-20,5,14,1
UFC Fight Night: Dern vs. Hill,Chase Hooper,Nick Fiore,Red,Lightweight,0,Men,Decision - Unanimous,3,3.0,300,Jason Herzog,0,149,245,0.6,217,340,0.64,1,10,0.1,1,1,234,13,3,24.0,185.42,70.31,187.96,Southpaw,4.86,3.59,0.51,0.22,0.36,0.55,2.2,1.42,0,51,90,0.56,58,98,0.59,4,8,0.5,0,0,287,6,2,26.0,177.8,70.31,182.88,Orthodox,2.83,7.93,0.46,0.45,0.42,0.71,0.0,2.5,0,98,155,0.0399999999999999,159,242,0.05,-3,2,-0.4,1,1,-53,7,1,-2.0,7.619999999999976,0.0,5.0800000000000125,2.03,-4.34,0.0499999999999999,-0.23,-0.06,-0.1599999999999999,2.2,-1.08,2023-05-20,0,0,0
UFC Fight Night: Dern vs. Hill,Maheshate,Viacheslav Borshchev,Blue,Lightweight,0,Men,KO/TKO,2,3.0,157,Jason Herzog,0,32,109,0.29,33,110,0.3,0,2,0.0,0,0,0,9,3,24.0,182.88,70.31,180.34,Orthodox,2.91,4.86,0.26,0.0,0.49,0.45,0.0,0.0,3,85,148,0.57,85,148,0.57,0,0,0.0,0,0,9,7,3,32.0,180.34,70.31,175.26,Orthodox,5.82,4.07,0.58,0.0,0.56,0.36,0.0,0.0,-3,-53,-39,-0.2799999999999999,-52,-38,-0.2699999999999999,0,2,0.0,0,0,-9,2,0,-8.0,2.539999999999992,0.0,5.0800000000000125,-2.91,0.79,-0.3199999999999999,0.0,-0.07,0.09,0.0,0.0,2023-05-20,0,0,1
UFC Fight Night: Kara-France vs. Albazi,Jamie Mullarkey,Muhammad Naimov,Blue,Lightweight,0,Men,KO/TKO,2,3.0,179,Herb Dean,0,39,71,0.54,40,73,0.55,3,8,0.37,0,0,148,17,7,29.0,182.88,70.31,187.96,Orthodox,4.46,4.49,0.46,0.34,0.54,0.76,0.1,2.42,1,28,70,0.4,30,72,0.42,0,1,0.0,0,0,1,11,2,29.0,175.26,65.77,177.8,Orthodox,3.33,4.57,0.46,0.33,0.41,0.57,0.0,1.94,-1,11,1,0.14,10,1,0.13,3,7,0.37,0,0,147,6,5,0.0,7.6200000000000045,4.540000000000006,10.159999999999997,1.13,-0.08,0.0,0.01,0.13,0.19,0.1,0.48,2023-06-03,0,0,0
UFC Fight Night: Kara-France vs. Albazi,Jim Miller,Jesse Butler,Red,Lightweight,0,Men,KO/TKO,1,3.0,23,Dan Miragliotta,1,3,5,0.6,3,5,0.6,0,0,0.0,0,0,0,37,17,40.0,172.72,70.31,180.34,Southpaw,2.96,3.18,0.42,0.44,0.58,0.48,1.7,1.58,0,1,7,0.14,1,7,0.14,0,0,0.0,0,0,0,12,5,31.0,177.8,65.77,185.42,Orthodox,2.61,7.83,0.14,0.0,0.4,0.0,0.0,0.0,1,2,-2,0.4599999999999999,2,-2,0.4599999999999999,0,0,0.0,0,0,0,25,12,9.0,-5.0800000000000125,4.540000000000006,-5.079999999999984,0.3500000000000001,-4.65,0.2799999999999999,0.44,0.1799999999999999,0.48,1.7,1.58,2023-06-03,0,23,1
UFC 289: Nunes vs. Aldana,Charles Oliveira,Beneil Dariush,Red,Lightweight,0,Men,KO/TKO,1,3.0,250,Jason Herzog,1,26,36,0.72,37,47,0.79,0,1,0.0,0,0,31,34,9,34.0,177.8,70.31,187.96,Orthodox,3.54,3.19,0.53,0.4,0.51,0.55,2.7,2.32,0,12,28,0.42,32,59,0.54,0,0,0.0,0,0,164,22,6,34.0,177.8,70.31,182.88,Southpaw,3.78,2.65,0.48,0.34,0.57,0.8,0.9,1.9,1,14,8,0.3,5,-12,0.25,0,1,0.0,0,0,-133,12,3,0.0,0.0,0.0,5.0800000000000125,-0.2399999999999997,0.54,0.05,0.06,-0.0599999999999999,-0.25,1.8000000000000005,0.4199999999999999,2023-06-10,4,9,1
UFC Fight Night: Vettori vs. Cannonier,Manuel Torres,Nikolas Motta,Red,Lightweight,0,Men,KO/TKO,1,3.0,110,Herb Dean,1,13,17,0.76,13,17,0.76,0,0,0.0,0,0,1,15,2,29.0,177.8,70.31,185.42,Switch,8.14,3.15,0.58,0.66,0.56,0.88,1.6,3.26,0,7,14,0.5,7,14,0.5,0,0,0.0,0,0,0,14,5,31.0,175.26,70.31,177.8,Orthodox,3.08,4.78,0.33,0.0,0.51,0.82,0.0,0.0,1,6,3,0.26,6,3,0.26,0,0,0.0,0,0,1,1,-3,-2.0,2.5400000000000205,0.0,7.619999999999976,5.0600000000000005,-1.6300000000000003,0.2499999999999999,0.66,0.05,0.06,1.6,3.26,2023-06-17,0,0,1
UFC Fight Night: Vettori vs. Cannonier,Arman Tsarukyan,Joaquim Silva,Red,Lightweight,0,Men,KO/TKO,3,3.0,205,Keith Peterson,0,80,115,0.69,134,175,0.77,4,5,0.8,0,0,541,21,3,27.0,170.18,70.31,182.88,Orthodox,3.85,1.91,0.48,0.36,0.54,0.75,0.0,3.4,0,23,41,0.56,77,96,0.8,0,0,0.0,0,0,0,13,5,35.0,172.72,70.31,175.26,Southpaw,3.61,4.51,0.41,0.6,0.54,0.64,0.7,0.45,0,57,74,0.1299999999999999,57,79,-0.03,4,5,0.8,0,0,541,8,-2,-8.0,-2.539999999999992,0.0,7.6200000000000045,0.2400000000000002,-2.5999999999999996,0.07,-0.24,0.0,0.1099999999999999,-0.7,2.9499999999999997,2023-06-17,0,2,1
UFC Fight Night: Emmett vs. Topuria,Trevor Peek,Chepe Mariscal,Blue,Lightweight,0,Men,Decision - Unanimous,3,3.0,300,Larry Folsom,0,51,125,0.4,65,140,0.46,0,0,0.0,0,1,83,9,1,29.0,175.26,70.31,177.8,Switch,5.09,4.37,0.56,0.5,0.44,0.51,0.0,1.76,0,71,117,0.6,145,203,0.71,4,12,0.33,1,1,329,15,6,31.0,170.18,65.77,175.26,Orthodox,4.67,3.95,0.53,0.38,0.52,1.0,0.6,3.22,0,-20,8,-0.1999999999999999,-80,-63,-0.2499999999999999,-4,-12,-0.33,-1,0,-246,-6,-5,-2.0,5.079999999999984,4.540000000000006,2.5400000000000205,0.4199999999999999,0.4199999999999999,0.03,0.12,-0.08,-0.49,-0.6,-1.4600000000000002,2023-06-24,0,0,0
UFC Fight Night: Emmett vs. Topuria,Mateusz Rebecki,Loik Radzhabov,Red,Lightweight,0,Men,KO/TKO,2,3.0,156,Larry Folsom,2,54,95,0.56,64,110,0.58,1,1,1.0,1,0,117,18,1,31.0,170.18,70.31,167.64,Southpaw,5.31,2.01,0.53,0.72,0.63,0.66,1.6,4.16,0,19,54,0.35,19,54,0.35,0,0,0.0,0,0,3,18,5,33.0,180.34,70.31,175.26,Orthodox,2.93,4.73,0.42,0.57,0.45,0.55,0.0,6.73,2,35,41,0.21,45,56,0.2299999999999999,1,1,1.0,1,0,114,0,-4,-2.0,-10.159999999999997,0.0,-7.6200000000000045,2.379999999999999,-2.7200000000000006,0.11,0.15,0.18,0.1099999999999999,1.6,-2.5700000000000003,2023-06-24,0,0,0
UFC Fight Night: Strickland vs. Magomedov,Guram Kutateladze,Elves Brener,Blue,Lightweight,0,Men,KO/TKO,3,3.0,197,Chris Tognoni,0,85,163,0.52,99,177,0.56,1,3,0.33,0,0,143,12,4,32.0,180.34,70.31,182.88,Orthodox,4.62,4.53,0.45,0.18,0.56,0.75,0.0,0.69,1,65,132,0.49,93,165,0.56,2,7,0.28,0,0,168,16,3,26.0,177.8,70.31,182.88,Orthodox,4.64,5.05,0.46,0.2,0.55,0.85,0.0,0.93,-1,20,31,0.03,6,12,0.0,-1,-4,0.0499999999999999,0,0,-25,-4,1,6.0,2.539999999999992,0.0,0.0,-0.0199999999999995,-0.5199999999999996,-0.01,-0.02,0.01,-0.0999999999999999,0.0,-0.2400000000000001,2023-07-01,0,0,0
UFC Fight Night: Strickland vs. Magomedov,Damir Ismagulov,Grant Dawson,Blue,Lightweight,0,Men,Decision - Unanimous,3,3.0,300,Herb Dean,0,13,28,0.46,35,54,0.65,0,0,0.0,0,1,8,24,3,33.0,177.8,70.31,187.96,Orthodox,3.36,2.44,0.42,0.28,0.61,0.7,0.0,1.0,0,30,57,0.52,84,128,0.66,3,5,0.6,1,0,744,20,2,30.0,177.8,70.31,182.88,Switch,2.97,2.27,0.51,0.36,0.45,0.4,1.5,3.68,0,-17,-29,-0.06,-49,-74,-0.01,-3,-5,-0.6,-1,1,-736,4,1,3.0,0.0,0.0,5.0800000000000125,0.3899999999999997,0.1699999999999999,-0.09,-0.0799999999999999,0.1599999999999999,0.2999999999999999,-1.5,-2.68,2023-07-01,0,0,0
UFC Fight Night: Strickland vs. Magomedov,Ismael Bonfim,Benoit Saint Denis,Blue,Lightweight,0,Men,Submission,1,3.0,288,Herb Dean,0,14,24,0.58,15,26,0.58,0,0,0.0,0,0,10,19,4,28.0,172.72,70.31,180.34,Orthodox,4.91,2.66,0.57,0.28,0.76,0.81,0.0,1.11,0,13,33,0.39,35,58,0.6,2,7,0.28,2,0,177,13,2,28.0,180.34,70.31,185.42,Southpaw,5.7,4.98,0.54,0.37,0.42,0.69,1.5,4.76,0,1,-9,0.1899999999999999,-20,-32,-0.02,-2,-7,-0.28,-2,0,-167,6,2,0.0,-7.6200000000000045,0.0,-5.079999999999984,-0.79,-2.3200000000000003,0.0299999999999999,-0.0899999999999999,0.34,0.1200000000000001,-1.5,-3.649999999999999,2023-07-01,0,0,1
UFC 290: Volkanovski vs. Rodriguez,Jalin Turner,Dan Hooker,Blue,Lightweight,0,Men,Decision - Split,3,3.0,300,Mark Smith,0,100,177,0.56,113,191,0.59,1,3,0.33,0,0,18,14,7,28.0,190.5,70.31,195.58,Southpaw,6.02,4.63,0.48,0.55,0.41,0.75,1.2,0.88,1,125,197,0.63,172,247,0.7,0,2,0.0,1,0,189,23,12,34.0,182.88,70.31,190.5,Switch,5.08,4.76,0.48,0.34,0.51,0.8,0.4,0.79,-1,-25,-20,-0.0699999999999999,-59,-56,-0.1099999999999999,1,1,0.33,-1,0,-171,-9,-5,-6.0,7.6200000000000045,0.0,5.0800000000000125,0.9399999999999996,-0.1299999999999999,0.0,0.21,-0.1,-0.05,0.7999999999999999,0.0899999999999999,2023-07-08,0,0,1
UFC 290: Volkanovski vs. Rodriguez,Kamuela Kirk,Esteban Ribovics,Blue,Lightweight,0,Men,Decision - Unanimous,3,3.0,300,Chris Tognoni,0,56,107,0.52,86,147,0.59,3,14,0.21,1,0,380,12,6,29.0,177.8,70.31,190.5,Switch,3.22,5.87,0.5,0.26,0.4,0.47,1.2,1.5,0,115,202,0.56,135,224,0.6,2,2,1.0,0,0,75,12,1,27.0,177.8,70.31,175.26,Orthodox,6.16,3.4,0.52,0.66,0.52,0.6,0.5,0.95,0,-59,-95,-0.04,-49,-77,-0.01,1,12,-0.79,1,0,305,0,5,2.0,0.0,0.0,15.240000000000007,-2.94,2.47,-0.02,-0.4,-0.12,-0.13,0.7,0.55,2023-07-08,0,0,1
UFC Fight Night: Holm vs. Bueno Silva,Ottman Azaitar,Francisco Prado,Blue,Lightweight,0,Men,KO/TKO,1,3.0,245,Chris Tognoni,0,14,33,0.42,16,36,0.44,0,0,0.0,0,0,0,13,2,34.0,172.72,70.31,180.34,Switch,5.73,4.96,0.51,0.0,0.48,1.0,0.0,0.0,1,38,57,0.66,42,61,0.69,0,3,0.0,0,0,49,12,2,21.0,177.8,70.31,175.26,Orthodox,4.58,5.66,0.41,0.0,0.52,0.25,0.4,0.0,-1,-24,-24,-0.24,-26,-25,-0.2499999999999999,0,-3,0.0,0,0,-49,1,0,13.0,-5.0800000000000125,0.0,5.0800000000000125,1.1500000000000004,-0.7000000000000002,0.1,0.0,-0.04,0.75,-0.4,0.0,2023-07-15,0,0,1
UFC Fight Night: Holm vs. Bueno Silva,Alexander Munoz,Carl Deaton,Red,Lightweight,0,Men,Decision - Unanimous,3,3.0,300,Jacob Montalvo,1,44,111,0.39,53,120,0.44,3,7,0.42,0,0,234,7,2,34.0,175.26,70.31,182.88,Switch,3.7,4.73,0.42,0.4,0.55,1.0,0.0,3.0,0,37,108,0.34,39,112,0.35,0,2,0.0,0,0,0,17,7,34.0,170.18,70.31,175.26,Orthodox,1.53,1.85,0.31,0.0,0.61,0.5,0.0,0.0,1,7,3,0.0499999999999999,14,8,0.09,3,5,0.42,0,0,234,-10,-5,0.0,5.079999999999984,0.0,7.6200000000000045,2.17,2.8800000000000003,0.1099999999999999,0.4,-0.0599999999999999,0.5,0.0,3.0,2023-07-15,0,0,0
UFC Fight Night: Holm vs. Bueno Silva,Nazim Sadykhov,Terrance McKinney,Red,Lightweight,0,Men,Submission,2,3.0,67,Keith Peterson,0,8,15,0.53,20,27,0.74,0,0,0.0,1,1,55,9,1,29.0,177.8,70.31,175.26,Southpaw,4.94,5.72,0.48,0.62,0.48,0.75,0.3,1.71,0,6,14,0.42,21,34,0.62,2,5,0.4,0,0,256,15,6,29.0,177.8,70.31,185.42,Switch,4.46,2.51,0.52,0.36,0.44,0.85,1.0,3.52,0,2,1,0.11,-1,-7,0.12,-2,-5,-0.4,1,1,-201,-6,-5,0.0,0.0,0.0,-10.159999999999997,0.4800000000000004,3.21,-0.04,0.26,0.0399999999999999,-0.0999999999999999,-0.7,-1.81,2023-07-15,0,0,0
UFC Fight Night: Holm vs. Bueno Silva,Evan Elder,Genaro Valdez,Red,Lightweight,0,Men,Decision - Unanimous,3,3.0,300,Mark Smith,1,96,195,0.49,96,195,0.49,1,1,1.0,1,0,6,8,2,26.0,177.8,70.31,182.88,Switch,4.75,5.0,0.48,0.22,0.57,0.28,0.4,0.74,1,64,236,0.27,65,237,0.27,0,0,0.0,0,0,0,10,3,32.0,175.26,70.31,182.88,Orthodox,4.08,7.16,0.3,0.44,0.48,0.36,0.4,1.54,0,32,-41,0.2199999999999999,31,-42,0.2199999999999999,1,1,1.0,1,0,6,-2,-1,-6.0,2.5400000000000205,0.0,0.0,0.6699999999999999,-2.16,0.18,-0.22,0.0899999999999999,-0.0799999999999999,0.0,-0.8,2023-07-15,0,0,0
UFC Fight Night: Aspinall vs. Tybura,Chris Duncan,Yanal Ashmouz,Red,Lightweight,0,Men,Decision - Unanimous,3,3.0,300,Loic Pora,0,85,206,0.41,87,209,0.42,2,4,0.5,0,0,48,11,2,30.0,177.8,70.31,180.34,Orthodox,4.88,3.65,0.46,0.38,0.49,0.33,0.0,3.85,0,35,98,0.35,36,100,0.36,0,1,0.0,0,0,0,7,1,28.0,175.26,70.31,172.72,Orthodox,3.08,5.35,0.42,0.5,0.59,0.5,0.0,0.92,0,50,108,0.06,51,109,0.06,2,3,0.5,0,0,48,4,1,2.0,2.5400000000000205,0.0,7.6200000000000045,1.7999999999999998,-1.6999999999999995,0.04,-0.12,-0.0999999999999999,-0.1699999999999999,0.0,2.93,2023-07-22,0,0,1
UFC Fight Night: Aspinall vs. Tybura,Jai Herbert,Fares Ziam,Blue,Lightweight,0,Men,Decision - Unanimous,3,3.0,300,Jason Herzog,0,49,134,0.36,58,150,0.39,0,6,0.0,0,0,252,12,5,35.0,185.42,70.31,195.58,Orthodox,2.69,3.15,0.41,0.1,0.45,0.57,0.0,0.2,0,61,113,0.53,96,153,0.63,1,5,0.2,0,0,90,15,4,27.0,185.42,70.31,190.5,Orthodox,2.7,1.72,0.48,0.23,0.65,0.67,0.2,0.81,0,-12,21,-0.17,-38,-3,-0.24,-1,1,-0.2,0,0,162,-3,1,8.0,0.0,0.0,5.0800000000000125,-0.0100000000000002,1.43,-0.07,-0.13,-0.2,-0.1,-0.2,-0.6100000000000001,2023-07-22,0,0,0
UFC Fight Night: Aspinall vs. Tybura,Marc Diakiese,Joel Alvarez,Blue,Lightweight,0,Men,Submission,2,3.0,266,Daniel Movahedi,0,20,46,0.43,29,60,0.48,2,3,0.66,0,0,189,17,7,31.0,177.8,70.31,185.42,Orthodox,2.54,2.64,0.4,0.43,0.52,0.66,0.0,3.29,0,42,75,0.56,64,98,0.65,0,1,0.0,1,0,86,20,3,31.0,190.5,70.31,195.58,Orthodox,3.65,3.37,0.46,0.0,0.5,0.11,1.3,0.0,0,-22,-29,-0.13,-35,-38,-0.17,2,2,0.66,-1,0,103,-3,4,0.0,-12.699999999999989,0.0,-10.160000000000023,-1.11,-0.73,-0.06,0.43,0.02,0.55,-1.3,3.29,2023-07-22,1,0,0
UFC 291: Poirier vs. Gaethje 2,Dustin Poirier,Justin Gaethje,Blue,Lightweight,0,Men,KO/TKO,2,5.0,60,Herb Dean,0,27,52,0.51,27,52,0.52,0,0,0.0,0,0,0,30,8,35.0,175.26,70.31,182.88,Southpaw,5.45,4.36,0.51,0.36,0.53,0.63,1.4,1.33,1,41,66,0.62,41,66,0.62,0,0,0.0,0,0,0,25,4,35.0,180.34,70.31,177.8,Orthodox,7.35,7.5,0.6,0.25,0.53,0.75,0.0,0.13,-1,-14,-14,-0.1099999999999999,-14,-14,-0.0999999999999999,0,0,0.0,0,0,0,5,4,0.0,-5.0800000000000125,0.0,5.079999999999984,-1.8999999999999997,-3.1399999999999997,-0.0899999999999999,0.1099999999999999,0.0,-0.12,1.4,1.2000000000000002,2023-07-29,5,0,0
UFC 291: Poirier vs. Gaethje 2,Tony Ferguson,Bobby Green,Blue,Lightweight,0,Men,Submission,3,3.0,294,Dan Miragliotta,0,54,123,0.43,62,138,0.45,0,3,0.0,0,0,13,26,10,40.0,180.34,70.31,193.04,Orthodox,4.94,4.41,0.45,0.35,0.55,0.67,0.9,0.39,0,137,217,0.63,145,227,0.64,0,0,0.0,1,0,205,31,15,37.0,177.8,70.31,180.34,Orthodox,6.14,3.74,0.52,0.37,0.62,0.74,0.3,1.2,0,-83,-94,-0.2,-83,-89,-0.19,0,3,0.0,-1,0,-192,-5,-5,3.0,2.539999999999992,0.0,12.699999999999989,-1.1999999999999993,0.6699999999999999,-0.07,-0.02,-0.0699999999999999,-0.0699999999999999,0.6000000000000001,-0.8099999999999999,2023-07-29,12,6,0
